0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
1045.1901782337977,7.574568271482676,57.37408449935205,1045.217624593509,1025.8715997913985,1063.1307582509248,37.25915845952636,-0.11438933448899752,-0.2714332972056157,0.0,139837424.99339488,1045.1901782337977,0.00011785558715225932,0.0005299631652719109,139833753.04944375,0.0,15.75,15.75,4.927213691792834e+18,59.01587300688066,7.811265774646475,1045.1901782337977,0.0,0.0,5.084873886220419e+18,1.9512170372910317e-07,0.02536748978542412,1
1044.9883837233601,8.806789703196054,77.55954487632005,1045.0254933070466,1018.1745366261894,1063.152189627503,44.97765300131368,-0.5475693067908536,0.5429139152885174,0.0,139786020.05268946,1044.9883837233601,0.00019450509250054692,0.0007052212077982228,139781056.1312053,0.0,15.75,15.75,4.923408166106699e+18,59.01587299796058,7.811265773775976,1044.9883837233601,0.0,0.0,5.080947725854239e+18,1.7922639389606472e-06,0.03618786596395511,1
1044.7580847768972,11.268059794421138,126.96917153065012,1044.818847876617,1026.3882545457802,1074.2630032702864,47.87474872450616,0.609293785229718,-0.2597966819431208,0.0,139730742.3844123,1044.7580847768972,0.00028441628827098007,0.0011044118634322532,139722616.3165379,0.0,15.75,15.75,4.919065898918518e+18,59.01587297135421,7.811265771179501,1044.7580847768972,0.0,0.0,5.076470935170608e+18,7.766753552600269e-07,0.03977049506219527,1
1044.4654935601263,7.396012798363972,54.70100531356367,1044.4916793556147,1027.145733925101,1062.6377779917816,35.49204406668059,0.041544035942581055,-0.23302079849939172,0.0,139643247.13511834,1044.4654935601263,0.0001297238170226378,0.000514598459272355,139639746.10758656,0.0,15.75,15.75,4.913562909540474e+18,59.01587300897084,7.811265774850455,1044.4654935601263,0.0,0.0,5.07078292632762e+18,1.712214495907824e-06,0.02945919575739116,1
1044.4606562702015,8.609030649748389,74.11540872830716,1044.4961358976432,1029.4335388094817,1079.6107405917514,50.177201782269776,1.1003753292619047,2.6663300652585935,0.0,139644438.7718538,1044.4606562702015,0.00015228334166809867,0.0006916016679164021,139639695.34279343,0.0,15.75,15.75,4.91347049623495e+18,59.01587300811574,7.811265774767005,1044.4606562702015,0.0,0.0,5.070688296401214e+18,1.1010673843069488e-06,0.030599552504824032,1
1043.6429407428802,8.043348499423564,64.6954550831793,1043.6739352966183,1023.9499006583663,1066.9688954497435,43.01899479137717,0.25392062965527123,0.4989555524377627,0.0,139424676.25184384,1043.6429407428802,0.00017323145867921606,0.0005980786326103915,139420535.46281308,0.0,15.75,15.75,4.898102060215319e+18,59.01587300477343,7.811265774440832,1043.6429407428802,0.0,0.0,5.054822878128572e+18,2.7038616715514596e-06,0.03561814940872119,1
1043.454480615755,8.083673322747051,65.34577438889235,1043.4857923764387,1020.1824750261551,1065.0177084137476,44.83523338759255,0.07538000948053926,0.1101303012808672,0.0,139374412.65810993,1043.454480615755,0.00016387046796125944,0.0006082744335843235,139370230.5012122,0.0,15.75,15.75,4.894564990098683e+18,59.01587300670461,7.811265774629295,1043.454480615755,0.0,0.0,5.051172204798601e+18,8.046173454375453e-07,0.032716971980342346,1
1044.3961836722615,8.32168878429434,69.2505042226502,1044.4293365151166,1026.3931311803522,1068.6252063765908,42.23207519623861,0.5122050637085743,0.4858917825055844,0.0,139626577.78859606,1044.3961836722615,0.00021901203415109564,0.0006502017573363508,139622144.89279562,0.0,15.75,15.75,4.912257759329956e+18,59.015873007502925,7.811265774707199,1044.3961836722615,0.0,0.0,5.069442980605049e+18,6.4190909166793905e-06,0.043472805389695876,1
1044.2480988779805,7.680505297692691,58.9901616278855,1044.2763437768301,1030.6115608004063,1066.1974548612768,35.58589406087049,0.42707308110246145,-0.45180818705331527,0.0,139585674.51800376,1044.2480988779805,0.00013788653400896448,0.0005568451191124374,139581899.1475364,0.0,15.75,15.75,4.909473049132493e+18,59.015873010040465,7.811265774954835,1044.2480988779805,0.0,0.0,5.066549833133105e+18,1.3634859352159527e-07,0.02922438390552035,1
1044.7381203388095,9.466442074601904,89.6135255517932,1044.7810074913405,1025.3821381815121,1076.623656078603,51.241517897090944,0.7493154282243744,1.021958875989414,0.0,139720621.2626714,1044.7381203388095,0.00022457918256616402,0.0008079483194498053,139714885.89940706,0.0,15.75,15.75,4.918692583914e+18,59.01587299478245,7.811265773465828,1044.7381203388095,0.0,0.0,5.07608299272945e+18,1.7893608614356555e-06,0.038542073133321225,1
1045.9186003552632,9.329360284162224,87.03696331170345,1045.9602074325887,1026.0236809061946,1067.4198522540146,41.39617134781997,-0.00418551258841428,-0.7713549224511587,0.0,140036192.70815027,1045.9186003552632,0.00024006008378605145,0.0007917509668466589,140030621.86895522,0.0,15.75,15.75,4.940961586908459e+18,59.01587299931599,7.811265773908246,1045.9186003552632,0.0,0.0,5.099062824065158e+18,4.651575910975802e-06,0.041432459057839044,1
1045.5866667194891,5.829002874058735,33.97727450578499,1045.602914540734,1033.3802354927514,1060.309071156581,26.92883566382966,0.189909766409446,-0.029454674489135968,0.0,139940538.22669792,1045.5866667194891,8.274911697032578e-05,0.0003267378532064312,139938363.61260682,0.0,15.75,15.75,4.934696097348104e+18,59.015873012191264,7.81126577516473,1045.5866667194891,0.0,0.0,5.092583682733588e+18,9.796501576626458e-07,0.023763366286698458,1
1045.4547871531595,8.236927747899673,67.84697872411958,1045.4872351971508,1021.6840569512054,1066.036679473046,44.352622521840544,-0.08365125201535514,0.16596896743961054,0.0,139909575.54690337,1045.4547871531595,0.00015550484979113703,0.0006315597738054973,139905233.32838497,0.0,15.75,15.75,4.932204494171251e+18,59.015873008090736,7.811265774764562,1045.4547871531595,0.0,0.0,5.090027739936148e+18,7.979408293328944e-07,0.03162954494125206,1
1046.076786841112,9.470668109164993,89.69355443395484,1046.1196573634677,1027.4708644868529,1064.9831556414056,37.51229115455271,0.15922669372247233,-0.9827119945479463,0.0,140078891.20284915,1046.076786841112,0.00022268945734974259,0.0008100746927802426,140073150.70025593,0.0,15.75,15.75,4.943951193519446e+18,59.015872995895045,7.811265773574402,1046.076786841112,0.0,0.0,5.102149975377747e+18,2.0529227002098863e-06,0.03836857074006771,1
1045.9139716472318,6.745951867048093,45.50786659252965,1045.9357264925409,1029.4084013459553,1064.7958468196775,35.38744547372221,0.4951530366528197,0.32738393262971455,0.0,140029637.62604535,1045.9139716472318,0.0001014981992839694,0.0004299267952244442,140026725.08491197,0.0,15.75,15.75,4.940877099005493e+18,59.0158730103052,7.811265774980673,1045.9139716472318,0.0,0.0,5.098971509115109e+18,9.096887431170896e-07,0.025096480847321925,1
1064.7206740615434,125.183653335557,15670.94706243691,1072.0545978803991,566.2643333189073,1625.5189802881978,1059.2546469692904,0.2957010081175434,6.823659368190905,0.0,147110535.78707257,1064.7206740615434,0.032096183340615064,0.08543799809833144,146107085.29716805,0.0,15.75,15.75,5.304813007419134e+18,59.0152728731637,7.811207245036782,1064.7206740615434,0.0,0.0,5.473775751407523e+18,0.0017949089904311206,0.5397375984535598,1
1232.9421532512388,522.4083482129914,272910.4822826261,1339.0507217975078,212.32652903985561,3357.2356322832134,3144.9091032433575,1.5095411894076254,4.174813635663012,0.0,229511274.9499426,1232.9421532512388,0.20934960286314352,0.6467646352273774,212044852.65287927,0.0,15.75,15.75,9.528876553386338e+18,58.81950913371129,7.7923939417198556,1232.9421532512388,0.0,0.0,9.824342674315e+18,0.0016069220058648427,0.8657327963048994,1
1238.599751095577,592.3811400323972,350915.41506608255,1372.969321754899,165.59875539497486,3469.1484910207564,3303.5497356257815,0.8224274373584535,1.7966833549276187,0.0,241285729.08545378,1238.599751095577,0.31142053334971037,0.7905176102140791,218826319.51318267,0.0,15.75,15.75,9.706183186159423e+18,58.70765653852241,7.781791756506477,1238.599751095577,0.0,0.0,1.0057870824723407e+19,0.0054138094507749255,1.2054270371823705,1
1274.3649425461117,628.919155283986,395539.3038831225,1421.1070722059183,66.14131112120356,2737.1132778427136,2670.97196672151,0.31477894946850116,-0.268908583653368,0.0,258501799.76623064,1274.3649425461117,0.2616466670423703,0.7509155852408711,233187017.36502904,0.0,15.75,15.75,1.0889303316088398e+19,58.53672920972618,7.765710240253598,1274.3649425461117,0.0,0.0,1.1265994523456346e+19,0.0020467544700576595,0.9019432413195407,1
1178.3817895631746,379.5416761059523,144051.88390131562,1237.9965774893826,382.63517523450014,1958.6183813602158,1575.9832061257157,0.10335969894471085,-0.2342280692905363,0.0,196177347.3120544,1178.3817895631746,0.18101401287746546,0.4569802208655406,186956519.513816,0.0,15.75,15.75,7.950788044236611e+18,58.96995337443829,7.806819178840971,1178.3817895631746,0.0,0.0,8.202885591560199e+18,0.006862532735861735,1.1167307985744914,1
1200.0099433424075,533.0970036435839,284192.41529376735,1313.0941624325408,154.19488394672769,3073.908598209191,2919.7137142624633,0.711835707487243,1.6430286946994093,0.0,220699683.76504523,1200.0099433424075,0.24372134638607248,0.6970267515215732,202510713.85066742,0.0,15.75,15.75,8.552434461034751e+18,58.761908313757054,7.786977440855978,1200.0099433424075,0.0,0.0,8.848724448006552e+18,0.004152440969254374,1.0075720239808774,1
1226.1614797129125,599.845645329392,359814.79822063475,1365.0226271210283,170.74674915366728,3394.0112953328653,3223.264546179198,0.9162980591441824,1.6354679268335532,0.0,238500706.8867064,1226.1614797129125,0.28924055152399375,0.7872769314264089,215472559.6740873,0.0,15.75,15.75,9.326539501326029e+18,58.62861881068313,7.7743637217292525,1226.1614797129125,0.0,0.0,9.660386476836786e+18,0.000770140696429697,1.0249269667452807,1
1152.2379452496866,387.0810888606782,149831.76935356826,1215.5180178947526,329.3955609757571,2735.7591691974944,2406.363608221737,1.7086864206867705,5.361657327587887,0.0,189117958.63382888,1152.2379452496866,0.13691129884852105,0.4680547505468334,179528724.12543145,0.0,15.75,15.75,7.268216458636987e+18,58.95395977634515,7.805270160524537,1152.2379452496866,0.0,0.0,7.461151934955801e+18,0.0009689170916373115,0.7575768177950875,1
1090.8096542174799,219.917103385834,48363.532361615595,1112.7574911433637,383.5166036649405,1673.1409488768677,1289.6243452119272,-0.07763876235218117,2.6031340819743827,0.0,158493341.96424618,1090.8096542174799,0.07012104905949751,0.21000505595087293,155397510.0301974,0.0,15.75,15.75,5.841953851809274e+18,59.009611305237655,7.81065606921151,1090.8096542174799,0.0,0.0,6.026522733595928e+18,0.002505370390485638,0.6722668314545419,1
1167.5602360632115,528.0518808286715,278838.78884669754,1281.419405847547,178.40913172397714,3684.781120388239,3506.3719886642616,1.6986535797829876,6.350440152266522,0.0,210180568.7913831,1167.5602360632115,0.32262824474980306,0.7657036053613371,192334387.92132768,0.0,15.75,15.75,7.65911861153026e+18,58.82992420018111,7.7934020353752285,1167.5602360632115,0.0,0.0,7.924042529022958e+18,0.007161880188246369,1.3235529567377955,1
1249.4217906234092,673.8699584898538,454100.7209551174,1419.5617393546938,225.44134062902336,3791.4058022066347,3565.9644615776115,1.4729045783316357,3.1532824118517624,0.0,257939908.07548463,1249.4217906234092,0.4033378714246221,0.9326206791870897,228877457.00003317,0.0,15.75,15.75,1.0058661460647774e+19,58.47847534266183,7.760458203805708,1249.4217906234092,0.0,0.0,1.0435381644441375e+19,0.0015391700042668133,1.264470851099577,1
1248.9068297099923,648.1719727054457,420126.90620086895,1407.0874796888545,226.60863034496478,3421.9007957924164,3195.2921654474517,1.3334848126761643,2.2081505616172556,0.0,253426582.463633,1248.9068297099923,0.3404720452349117,0.8762955130940697,226538456.9700082,0.0,15.75,15.75,1.0038586621613668e+19,58.563465317471255,7.768362422219693,1248.9068297099923,0.0,0.0,1.0399445039011858e+19,0.0009215977104266122,1.1096622630529565,1
1194.6552973349512,581.7885228064098,338477.8852692644,1328.7886079883908,237.09001355602325,3531.8695272506397,3294.7795136946165,1.329091484639528,3.4576949624009137,0.0,226006933.08412483,1194.6552973349512,0.32546386555998374,0.7967831538502966,204341548.50731415,0.0,15.75,15.75,8.4065794066034e+18,58.59917221389614,7.771713353252071,1194.6552973349512,0.0,0.0,8.635820491804019e+18,0.010129280152909662,1.3197226593638187,1
1288.4953825340467,579.0866768649913,335341.3793225389,1412.6435254989487,174.75018097063088,3508.056582058323,3333.306401087692,1.277056032065141,2.8741042847523204,0.0,255431901.45716465,1288.4953825340467,0.3079973349718093,0.7632165773280037,233966768.0942011,0.0,15.75,15.75,1.1358614043672529e+19,58.85429784018609,7.79569592457741,1288.4953825340467,0.0,0.0,1.1713683322678196e+19,0.011316015626658986,1.3709793496113165,1
1209.9768318175215,528.0724180175741,278860.4786709276,1320.1910514035817,225.29148227844294,2733.1582874759474,2507.8668051975046,0.5291564869495701,0.25870268514000516,0.0,223091764.76238006,1209.9768318175215,0.19928588785017828,0.6305391112347185,205244617.36592373,0.0,15.75,15.75,8.845161954447565e+18,58.705132650119786,7.781559272150714,1209.9768318175215,0.0,0.0,9.166011960464067e+18,0.001298142475087283,0.8558316512434008,1
1149.719749371225,448.5806785346923,201224.62515464495,1234.1313249605478,232.15343256805284,3191.7272069833602,2959.5737744153075,1.7944255622481884,7.0670389552027615,0.0,194954256.28785625,1149.719749371225,0.2131283982039187,0.6005980580213975,182075871.52305582,0.0,15.75,15.75,7.202715141993491e+18,58.91380743489541,7.801401885935973,1149.719749371225,0.0,0.0,7.416887269515957e+18,0.0009126461558730871,0.9250381296626548,1
1192.9108869552965,422.34731775118433,178377.25681161985,1265.4697313757022,379.91486127394245,2542.290539170428,2162.3756778964857,0.6930944684071674,0.9399204078972976,0.0,204980946.05159575,1192.9108869552965,0.15677021343029146,0.5008995828948679,193564762.05943418,0.0,15.75,15.75,8.350006791851174e+18,58.93061203467144,7.8030227850802625,1192.9108869552965,0.0,0.0,8.606505237384254e+18,0.0011227424951823128,0.8229175479816353,1
1142.886482217279,409.170562552661,167420.5492596611,1213.923416239529,225.03194843984954,1905.0038879599808,1679.9719395201314,-0.4202384545086919,-0.23848716547444893,0.0,188622087.74331504,1142.886482217279,0.15119182984168814,0.4846250274642043,177906726.4773591,0.0,15.75,15.75,7.036965753890982e+18,58.8913606829022,7.799273890849046,1142.886482217279,0.0,0.0,7.242904936080872e+18,0.002601997506169998,0.7907363763940873,1
1235.795200017929,509.91424484143784,260012.5370922138,1336.8628626301079,203.50169270380852,2736.3716747156977,2532.869982011889,0.7260669512629075,0.6881501249700381,0.0,228761896.12538457,1235.795200017929,0.2005241717897337,0.6089336759832631,212120809.91888115,0.0,15.75,15.75,9.619558545790452e+18,58.80977015269904,7.791491983926729,1235.795200017929,0.0,0.0,9.929046649308475e+18,0.002060419961256392,0.8552578658269622,1
1279.274881231829,583.7074717944729,340714.41262869537,1406.1502886887326,153.97013274285246,3063.6313787206864,2909.661245977834,0.4677643980985843,0.4025820993291398,0.0,253089105.20056397,1279.274881231829,0.25886459499477776,0.7066433157139405,231283382.78884378,0.0,15.75,15.75,1.1050711937676016e+19,58.68824098699803,7.780052634605502,1279.274881231829,0.0,0.0,1.1422684785674576e+19,0.0005702388082380558,0.9522808202372179,1
1263.4984524054073,666.9969088961227,444884.8764769826,1428.745329198959,151.0350892247446,3823.5301297375413,3672.4950405127965,1.1306070923347,2.047144371035402,0.0,261288091.61060378,1263.4984524054073,0.4517692980873674,0.9478295833257365,232808320.3102659,0.0,15.75,15.75,1.0507887169684025e+19,58.6405040758484,7.7753796062970855,1263.4984524054073,0.0,0.0,1.0850802367376777e+19,0.019175556688543833,1.7822815443036077,1
1212.1050823056557,558.568898997787,311999.2149275999,1334.6152799510428,220.62026550509094,3416.835410138075,3196.215144632984,1.5211384311593565,4.406783310584248,0.0,227993337.02128643,1212.1050823056557,0.4540249443763427,0.8233645633834529,208014336.73441198,0.0,15.75,15.75,8.894144343090973e+18,58.848530285330106,7.795158910610153,1212.1050823056557,0.0,0.0,9.177084966757488e+18,0.024974253394370975,2.0788123151564006,1
1224.9067769242856,552.7979580467166,305585.58242061944,1343.8683695123052,250.26998473585314,3508.3170585802463,3258.0470738443933,1.8268025902124616,4.599128122546831,0.0,231165720.90568468,1224.9067769242856,0.3051094855580008,0.7721914914419139,211607718.39381537,0.0,15.75,15.75,9.274894484698434e+18,58.878584367980615,7.797994156869303,1224.9067769242856,0.0,0.0,9.584039717994437e+18,0.0037313710524336397,1.202952549752255,1
1077.0480153107453,100.58111446104347,10116.560586225527,1081.7342501146209,861.1912956027909,1461.4437965523805,600.2525009495896,0.7275782840320391,1.8796894670794426,0.0,149779070.44749326,1077.0480153107453,0.019161680720366437,0.05592732673366867,149131598.4894061,0.0,15.75,15.75,5.555222191278189e+18,59.015640702564546,7.811243113417546,1077.0480153107453,0.0,0.0,5.731194601510641e+18,0.00018850119742459798,0.323907945291011,1
1175.0940539547419,618.8250995598482,382944.50384525605,1328.0777610836822,163.47283584231383,3548.870971341455,3385.398135499141,1.6613645631302172,3.947541776801951,0.0,225765189.0540859,1175.0940539547419,0.48483455295184436,0.9537489043150624,201256531.99349546,0.0,15.75,15.75,7.860748662838504e+18,58.65526931745926,7.776845107038436,1175.0940539547419,0.0,0.0,8.150086553694332e+18,0.007531536188706709,1.6467272566248083,1
1225.3108732357916,562.2975576284358,316178.5433149041,1348.171086837558,282.926214720696,3211.0334173193205,2928.1072025986246,1.4992331233421419,2.9694324482648273,0.0,232648355.76124957,1225.3108732357916,0.3132167688914648,0.7584251656491592,212412870.35892776,0.0,15.75,15.75,9.29234012186465e+18,58.7957492176546,7.79016918283025,1225.3108732357916,0.0,0.0,9.619422638763192e+18,0.0015939627079681893,1.1774662039056725,1
1210.2067327157156,562.8078676159673,316752.69585043215,1334.673380179915,165.76370479285086,3151.6661171582978,2985.9024123654467,0.6322133948558867,1.369905743974729,0.0,228013188.06539267,1210.2067327157156,0.309501740270678,0.760154857646919,207738100.77753425,0.0,15.75,15.75,8.844055619555471e+18,58.763811714206796,7.787052556781244,1210.2067327157156,0.0,0.0,9.130388669019771e+18,0.009351415243964288,1.3089705145142996,1
1277.0784499245378,599.5223340305466,359427.02900143433,1410.799913617482,334.5287534953773,3246.9021227232606,2912.3733692278834,0.9891791242569488,1.1551512283207028,0.0,254765618.72167608,1277.0784499245378,0.39591721455852624,0.8151585840456945,231757097.98090842,0.0,15.75,15.75,1.0964003766135728e+19,58.7882915975801,7.789443658970259,1277.0784499245378,0.0,0.0,1.133213061726834e+19,0.015257155197929789,1.6600024434395935,1
1404.992416752457,800.5094794747314,640815.4267289054,1617.0402338410802,166.25210721489807,4304.986665517996,4138.734558303097,1.687940345742819,3.252124170803917,0.0,334696847.0861844,1404.992416752457,0.4481173841181407,1.0566835089049889,293684654.95556635,0.0,15.75,15.75,1.6057536714422518e+19,58.61655236996093,7.772992953931999,1404.992416752457,0.0,0.0,1.6625344536093305e+19,0.0021928421871420674,1.325741469647904,1
1211.4993934130896,630.2193807764996,397176.46790631465,1365.6160690862562,168.56499740973476,3281.558160265926,3112.9931628561912,1.0216660138787308,1.4474388857290634,0.0,238708127.76276463,1211.4993934130896,0.30096699645740954,0.8678210178536485,213288678.27123368,0.0,15.75,15.75,8.887342303591552e+18,58.58175900877832,7.769924863517816,1211.4993934130896,0.0,0.0,9.198622026283478e+18,0.002068051542276974,1.017190403985622,1
1233.890824110734,581.3192917015131,337932.11890434887,1363.971658330559,244.55685731627244,3605.9196822181766,3361.3628249019043,1.0899780739879799,3.0277937024008272,0.0,238133591.64531392,1233.890824110734,0.3047354694436375,0.7865561374017634,216505929.88661474,0.0,15.75,15.75,9.556815173612761e+18,58.75456278555247,7.786259173975761,1233.890824110734,0.0,0.0,9.885589030979975e+18,0.0015107078833464197,1.1206895881998862,1
1087.370881003171,135.00226084959812,18225.61043450293,1095.719418139569,779.0417819425506,1657.7470624735308,878.7052805309802,1.6499487625283413,4.372221426570879,0.0,153676933.54087877,1087.370881003171,0.03234669397092913,0.09476445435061906,152510489.0770215,0.0,15.75,15.75,5.770682724598481e+18,59.0152484957029,7.811204872128685,1087.370881003171,0.0,0.0,5.953434130219955e+18,0.00028291881836982433,0.45144230954318143,1
1247.7240019759934,640.6071838050772,410377.5639426719,1402.566486498826,238.44228798692157,3879.13200569829,3640.6897177113683,1.777598471927996,4.414156819214128,0.0,251800671.87835664,1247.7240019759934,0.4041697686130216,0.9163380644441369,225536402.88354823,0.0,15.75,15.75,9.98779443858563e+18,58.732732242811394,7.784125453493039,1247.7240019759934,0.0,0.0,1.033883423847722e+19,0.002336268419948384,1.3520420412773606,1
1151.3315609754509,475.7944014087057,226380.3124118686,1245.7707155452147,194.82641875330037,2944.0865132892736,2749.260094535973,0.6899158683717256,2.618935341575705,0.0,198648918.49088466,1151.3315609754509,0.2408501414453359,0.6561897978381285,184160106.93614486,0.0,15.75,15.75,7.242568817683514e+18,58.88795302292023,7.798909546092376,1151.3315609754509,0.0,0.0,7.440567055010508e+18,0.006164838357290159,1.1103881505019133,1
1290.979735650842,551.2779697438432,303907.3999248937,1403.7578415759647,129.45789188434156,3139.73413158565,3010.2762397013084,0.8201148624206032,1.7385569238295284,0.0,252228617.95660946,1290.979735650842,0.2526208195471768,0.6778310403784695,232777792.71163806,0.0,15.75,15.75,1.1450337270098827e+19,58.85108111951979,7.795395803480629,1290.979735650842,0.0,0.0,1.182109018476404e+19,0.0036952089417358596,1.0416627000913163,1
1220.492580853387,619.1249379026509,383315.68873296137,1368.545881090993,166.85165486754738,3265.618722497052,3098.7670676295047,0.9955175001905933,1.4092621045919946,0.0,239733482.06734365,1220.492580853387,0.29952397779126466,0.8316431847136702,215200987.4101722,0.0,15.75,15.75,9.155629664323553e+18,58.588320211615496,7.7705575543434104,1220.492580853387,0.0,0.0,9.496917119944397e+18,0.002615091561481417,1.023941195828054,1
1256.0510120745244,562.4316300982123,316329.33853493223,1376.2243579694298,207.71505187207597,3364.7458901018504,3157.0308382297744,0.9365591836915714,1.9670542898907906,0.0,242431165.88395125,1256.0510120745244,0.2805046378282176,0.7002341720740518,222186088.09042442,0.0,15.75,15.75,1.0268743521088666e+19,58.71655176748885,7.782791359121278,1256.0510120745244,0.0,0.0,1.0625304858037422e+19,0.0014905136498448426,1.0981505495043276,1
1150.2872076705085,459.54564286383146,211182.19787513211,1238.6859400209348,137.36487885595818,2469.521354123472,2332.156475267514,0.2525266084221378,0.40564237827175065,0.0,196395885.82471004,1150.2872076705085,0.17527091368785003,0.5901914179136043,182880224.96749884,0.0,15.75,15.75,7.218578584296521e+18,58.87130416793928,7.79731725459211,1150.2872076705085,0.0,0.0,7.383196293035385e+18,0.0010205226391206783,0.7770346288066747,1
1236.2005989666568,463.84215977368757,215149.54918351912,1320.3565692906748,198.68547148782892,3084.79341077868,2886.107939290851,1.478691239363712,3.658025937180713,0.0,223147708.1688372,1236.2005989666568,0.2008032622437796,0.5562253535319602,209378097.87186137,0.0,15.75,15.75,9.6291950896176e+18,58.90612216704319,7.800686659544781,1236.2005989666568,0.0,0.0,9.930665018255188e+18,0.001445467648002703,0.9492721843506866,1
1135.9687506181986,374.8222768390616,140491.73921481814,1196.2093218144926,318.11151168089214,3019.1629396192548,2701.0514279383624,2.475220481131679,10.719528912576187,0.0,183157342.92427373,1135.9687506181986,0.16875776202930112,0.47854883639143686,174165832.40044808,0.0,15.75,15.75,6.865469125863487e+18,58.97733953945707,7.807525534812098,1135.9687506181986,0.0,0.0,7.063066390265081e+18,0.0012858147635701953,0.8771353970996287,1
